example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"if Sam only gave Rob oranges, he didn’t give him bananas, which is consistent with the exclusivity.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapruBBo0fTn52x68BRoh6CfyCfg,4
8,1,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"if Sam only gave Bill grapes, giving grapes to Rob as well contradicts the exclusivity implied by ""only.""",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapruBBo0fTn52x68BRoh6CfyCfg,4
9,1,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"if Sam only gave Rob grapes, then giving him bananas also contradicts the exclusivity implied by ""only.""",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapruBBo0fTn52x68BRoh6CfyCfg,4
0,1,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,"if Sam only gave Tom apples, it contradicts the idea that he also gave Tom grapes.",0.0,0.0,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuaq4VSLxerv6OWk5kuAonUJiGoUm,0
1,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,the statement about what Sam gave Mary doesn't entail or contradict what he gave Bill.,0.0,0.0,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuaq4VSLxerv6OWk5kuAonUJiGoUm,0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"if Sam only gave Mary apples, he couldn't have also given her bananas.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuaq4VSLxerv6OWk5kuAonUJiGoUm,0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,0,Sam only gave Sue APPLES.,Sam didn’t give Rob apples.,"what Sam gave Sue doesn’t relate to what he gave Rob, so these are independent statements.",0.0,0.038461538461538464,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuaq4VSLxerv6OWk5kuAonUJiGoUm,0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,"if Sam only gave Bill bananas, then he could not have given him grapes as well.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuaq4VSLxerv6OWk5kuAonUJiGoUm,0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob GRAPES.,Sam didn’t give Rob apples.,"if Sam only gave Rob grapes, it follows that he didn’t give Rob apples.",0.0,0.038461538461538464,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuaq4VSLxerv6OWk5kuAonUJiGoUm,0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,B,0,Sam only gave Sue GRAPES.,Sam also gave Tom grapes.,"what Sam gave Sue doesn’t determine what he gave Tom, so these are independent.",0.0,0.0,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuaq4VSLxerv6OWk5kuAonUJiGoUm,0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,B,0,Sam only gave Ellen GRAPES.,Sam didn’t give Rob grapes.,what Sam gave Ellen doesn’t entail or contradict what he gave Rob; the statements are about different people.,0.0,0.038461538461538464,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuaq4VSLxerv6OWk5kuAonUJiGoUm,0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,0,Sam only gave Mary GRAPES.,Sam also gave Mary bananas.,"if Sam only gave Mary grapes, then he could not have also given her bananas.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuaq4VSLxerv6OWk5kuAonUJiGoUm,0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,B,0,Sam only gave Sue APPLES.,Sam didn’t give Bill apples.,what Sam gave Sue doesn’t affect what he gave Bill; these statements are independent.,0.0,0.037037037037037035,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-Cuaq4VSLxerv6OWk5kuAonUJiGoUm,0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"the focus on ""TOM"" in S1 means the distribution is exclusive to Tom and apples. Saying he also gave Tom grapes contradicts that exclusivity.",0.0,0.0,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqHmxtFT50ZybVIcuAwmw3BAhqc,1
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn’t give Bill bananas.,"the focus on ""MARY"" means Sam gave bananas specifically and exclusively to Mary, so it follows that Bill did not receive any bananas.",0.0,0.03571428571428571,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqHmxtFT50ZybVIcuAwmw3BAhqc,1
2,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the exclusive focus in S1 is specifically on apples, so giving Mary bananas is unrelated to that and doesn’t contradict or confirm the statement.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqHmxtFT50ZybVIcuAwmw3BAhqc,1
3,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn’t give Rob apples.,"the focus on ""SUE"" means apples were exclusively given to Sue, so it is entailed that Rob did not receive any apples.",0.0,0.038461538461538464,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqHmxtFT50ZybVIcuAwmw3BAhqc,1
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"the focus on ""BILL"" and ""bananas"" means the only thing Bill received from Sam was bananas, so giving Bill grapes contradicts that exclusivity.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqHmxtFT50ZybVIcuAwmw3BAhqc,1
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB grapes.,Sam didn’t give Rob apples.,"the focus on ""ROB"" and ""grapes"" means Sam exclusively gave Rob grapes, so it’s entailed that Rob did not receive apples.",0.0,0.038461538461538464,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqHmxtFT50ZybVIcuAwmw3BAhqc,1
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"the focus on ""SUE"" and ""grapes"" implies exclusivity, meaning only Sue got grapes. If Tom also got grapes, that contradicts the exclusivity.",0.0,0.0,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqHmxtFT50ZybVIcuAwmw3BAhqc,1
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"the focus on ""ELLEN"" means only Ellen got grapes, so it is entailed that Rob did not receive any grapes.",0.0,0.038461538461538464,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqHmxtFT50ZybVIcuAwmw3BAhqc,1
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"the focus is on the fact that grapes were exclusive to Mary, but that doesn’t exclude the possibility of Mary getting something else (like bananas), so it’s independent.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqHmxtFT50ZybVIcuAwmw3BAhqc,1
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn’t give Bill apples.,"the focus on ""SUE"" means apples were exclusively given to Sue, so it is entailed that Bill did not receive apples.",0.0,0.037037037037037035,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqHmxtFT50ZybVIcuAwmw3BAhqc,1
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,0,B,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"the first sentence states that Tom only received apples, but the second sentence says he also got grapes. This adds new information that was not in the scope of the first sentence, making them independent of each other.",0.0,0.0,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,0,Sam only gave MARY bananas.,Sam didn't give Bill bananas.,"the first sentence talks about Mary and what she received, while the second sentence talks about Bill and what he did not receive. These two statements are about different people, so they are independent.",0.0,0.0,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the first sentence says Mary only received apples, but the second sentence says she also got bananas. This contradicts the first sentence.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"the first sentence focuses on Sue receiving apples, while the second sentence is about Rob not receiving apples. They are discussing different individuals, so the statements are independent.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
4,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"the first sentence says Bill only received bananas, but the second sentence says he also got grapes, which contradicts the first sentence.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
5,1,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,"if Rob only received grapes, it follows logically that he did not receive apples, so the second sentence is entailed by the first.",0.0,0.0,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,B,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"the first sentence says Sue only got grapes, but the second sentence talks about Tom. These are different individuals, so the sentences are independent.",0.0,0.0,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,B,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"the first sentence is about Ellen and her receiving grapes, and the second is about Rob not receiving grapes. They involve different people, so the statements are independent.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"the first sentence says Mary only received grapes, but the second sentence says she also received bananas, which directly contradicts the first sentence.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,B,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,"the first sentence is about Sue receiving apples, while the second is about Bill not receiving apples. They discuss different people, making the statements independent.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqWs5HDm8tJ3u0ZvAcf8ncmK0ax,2
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"if Sam only gave Tom apples, then Sam did not give Tom any other fruit. The second statement contradicts this by saying Sam also gave Tom grapes.",0.0,0.0,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqkyfEEc1q7oSclwJJZSfAGmszg,3
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn't give Bill bananas.,"if Sam only gave Mary bananas, it implies that no one else received bananas, which aligns with the second statement that says Sam didn't give Bill bananas.",0.0,0.0,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqkyfEEc1q7oSclwJJZSfAGmszg,3
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"if Sam only gave Mary apples, then Mary didn’t get any other fruit. The second statement contradicts this by saying Mary also got bananas.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqkyfEEc1q7oSclwJJZSfAGmszg,3
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"if Sam only gave Sue apples, then no one else, including Rob, got apples. The second statement confirms this by saying Rob didn’t get any apples.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqkyfEEc1q7oSclwJJZSfAGmszg,3
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"if Sam only gave Bill bananas, then Bill didn’t receive any other fruit. The second statement contradicts this by saying Bill also received grapes.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqkyfEEc1q7oSclwJJZSfAGmszg,3
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,"if Sam only gave Rob grapes, then by definition, Rob didn’t get any other fruit, including apples. The second statement aligns with that.",0.0,0.0,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqkyfEEc1q7oSclwJJZSfAGmszg,3
6,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"if Sam only gave Sue grapes, then Sam didn’t give grapes to anyone else. The second statement contradicts this by saying Sam also gave grapes to Tom.",0.0,0.0,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqkyfEEc1q7oSclwJJZSfAGmszg,3
7,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"if Sam only gave Ellen grapes, then no one else received grapes, including Rob. The second statement is consistent with that.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqkyfEEc1q7oSclwJJZSfAGmszg,3
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"if Sam only gave Mary grapes, then Mary didn’t receive any other fruit. The second statement contradicts this by saying Mary also received bananas.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqkyfEEc1q7oSclwJJZSfAGmszg,3
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,"if Sam only gave apples to Sue, then no one else, including Bill, received apples. The second statement is consistent with that.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqkyfEEc1q7oSclwJJZSfAGmszg,3
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"the first sentence asserts that apples were exclusively given to Tom, but the second sentence introduces another item (grapes), which contradicts the exclusivity implied by ""only.""",0.0,0.0,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,0,Sam only gave MARY bananas.,Sam didn't give Bill bananas.,"if the bananas were exclusively given to Mary, then it follows that Bill (or anyone else) did not receive any bananas, so the second statement is entailed.",0.0,0.0,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the first sentence implies exclusivity to apples for Mary, while the second sentence states that Mary also received bananas, which contradicts the exclusivity.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"if Sue was the only one to receive apples, it follows naturally that Rob did not receive any apples.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"the first sentence limits the gift to bananas exclusively, but the second sentence contradicts that by saying Bill also received grapes.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,"if Rob was only given grapes, then naturally, he was not given apples, which makes the second sentence entailed.",0.0,0.0,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"the first sentence claims Sue exclusively received grapes, but the second sentence introduces another recipient (Tom), which contradicts the exclusivity.",0.0,0.0,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"if only Ellen received grapes, then it follows that Rob did not receive any grapes, so the second sentence is entailed.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
8,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"the first sentence suggests Mary only received grapes, but the second sentence indicates she also received bananas, which contradicts the exclusivity implied by ""only.""",0.0,0.0,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
9,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn't give Bill apples.,"if Sue was the only person to receive apples, then Bill (and anyone else) did not receive apples, so the second sentence follows logically from the first.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaqxNZKS9SvUt5AP5OoBvxeMDMZo,4
