example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"in S1, ""Sam only gave SUE apples"" means no one else got apples. In S2, ""Sam didn't give Sue oranges"" adds a compatible piece of information: that Sue did not get oranges. There is no contradiction, so S2 is entailed by S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0ETLf0i8fTE81mTdYbgCm1gsnx,1,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"in S1, ""Sam only gave SUE bananas"" indicates that Sue got only bananas, and no other item was given to her. In S2, ""Sam didn't give Sue oranges"" aligns with this as Sue did not get oranges. Thus, S2 is entailed by S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0ETLf0i8fTE81mTdYbgCm1gsnx,1,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,A,,,,"S1 says, “Sam only gave Bill GRAPES,” and S2 says, “Sam also gave Bill APPLES.” Since “only” in S1 excludes other items and focuses on “grapes,” giving Bill apples in S2 would contradict that exclusivity. Therefore, S2’s suggestion of giving Bill apples confirms part of what is already said in S1 (i.e., that Bill received something), while not contradicting the exclusive focus on grapes. This means S2 is entailed by S1 indirectly, as the addition of apples doesn’t negate that grapes were the only item originally specified.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0SwUUKzKhW8QLY7u4f8RoRhGpx,2,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,A,,,,"S1 says, “Sam only gave Rob APPLES,” and S2 says, “Sam also gave Rob BANANAS.” If the focus in S1 is on apples and excludes other items (due to “only”), the act of giving bananas would show that apples aren’t the sole item. Thus, S2 directly expands on what was specified in S1, showing more was given. This could be treated as entailed, since adding items is consistent with the core act of giving, though it breaks exclusivity. The contrast highlights the relationship but isn’t a direct contradiction.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0SwUUKzKhW8QLY7u4f8RoRhGpx,2,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,A,,,,"S1 says, “Sam only gave Rob GRAPES,” and S2 says, “Sam also gave Rob BANANAS.” The same logic applies: S1 restricts to grapes, and S2 adds that bananas were also given. This suggests that the set of given items includes grapes, and S2 simply elaborates on what else fits into that set. It doesn’t contradict the idea that grapes were definitely given but rather builds further information. Thus, S2 is entailed in the sense of expanding the set of items given.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0SwUUKzKhW8QLY7u4f8RoRhGpx,2,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 says, “Sam only gave Rob ORANGES,” and S2 says, “Sam didn’t give Ellen ORANGES.” The first sentence identifies a limitation of who received oranges (Rob and not others). The second sentence directly reaffirms this by excluding Ellen from getting oranges. Thus, S2 reinforces the exclusivity from S1 by confirming that Ellen did not receive the item. This supports an entailment relationship.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0SwUUKzKhW8QLY7u4f8RoRhGpx,2,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 says, “Sam only gave Tom BANANAS,” and S2 says, “Sam didn’t give Sue BANANAS.” The statement in S1 focuses on Tom as the sole recipient of bananas. S2 supports this by denying that bananas were given to Sue. This explicit exclusion of another recipient aligns with the exclusive focus from S1. Hence, S2 is entailed by S1.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0SwUUKzKhW8QLY7u4f8RoRhGpx,2,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 says, “Sam only gave Sue APPLES,” and S2 says, “Sam didn’t give Sue ORANGES.” By stating that Sue only received apples, S1 effectively excludes all other fruits. S2 confirms this directly by stating that Sue did not receive oranges. Therefore, S2 is entailed by S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0SwUUKzKhW8QLY7u4f8RoRhGpx,2,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 says, “Sam only gave Sue BANANAS,” and S2 says, “Sam didn’t give Sue ORANGES.” This is similar to item 7: S1 restricts Sue’s receipt to bananas only (excluding other fruits). S2 confirms this by stating no oranges were given to Sue. This means that S2 is fully entailed by the exclusivity of S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0SwUUKzKhW8QLY7u4f8RoRhGpx,2,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 says, “Sam only gave Sue ORANGES,” and S2 says, “Sam didn’t give Sue BANANAS.” As with the previous examples, S1 restricts Sue’s receipt to oranges. S2 confirms this by explicitly denying that Sue received bananas. Therefore, the exclusivity indicated in S1 entails the denial found in S2.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0SwUUKzKhW8QLY7u4f8RoRhGpx,2,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"S1 is focused on “Bill” and states that Sam only gave Bill grapes. S2 introduces new information by saying Sam also gave Bill apples. This doesn’t contradict the exclusive focus on grapes in S1, but it adds something new, making it independent.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0dFQR9bhUdswVfOTFRVWgZxIKH,3,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,S1 is focused on “Rob” and says Sam only gave Rob apples. S2 says Sam also gave Rob bananas. This is independent since S2 is adding a new piece of information—bananas—that doesn’t directly contradict the apple-only claim. It just extends the information.,,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0dFQR9bhUdswVfOTFRVWgZxIKH,3,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,C,,,,"S1 is focused on “grapes,” stating Sam only gave Rob grapes. S2 says Sam also gave Rob bananas. This contradicts the focus in S1 because it breaks the exclusivity of giving only grapes to Rob.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0dFQR9bhUdswVfOTFRVWgZxIKH,3,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,C,,,,"S1 is focused on “oranges,” stating Sam only gave Rob oranges. S2 says Sam didn’t give Ellen oranges. This contradicts the exclusivity from S1. If Sam only gave Rob oranges, that implies no one else, including Ellen, received oranges. So S2 is inconsistent with the exclusivity claim in S1.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0dFQR9bhUdswVfOTFRVWgZxIKH,3,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,C,,,,"S1 is focused on “Sue,” saying Sam only gave Sue apples. S2 says Sam didn’t give Rob apples. This is contradictory because if apples were exclusively given to Sue in S1, no apples could be given to Rob. S2 confirms that apples weren’t given to Rob, which fits the exclusivity claim.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0dFQR9bhUdswVfOTFRVWgZxIKH,3,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,C,,,,"S1 is focused on “Tom,” stating Sam only gave Tom apples. S2 says Sam didn’t give Bill apples. This contradicts the exclusivity in S1. If Sam only gave apples to Tom, there are none for Bill, and S2 aligns perfectly with the S1 exclusivity, confirming this contradiction.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0dFQR9bhUdswVfOTFRVWgZxIKH,3,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 is focused on “Sue,” saying Sam only gave Sue apples. S2 says Sam didn’t give Sue oranges. This is entailed by S1 because if Sue only got apples, it follows logically that Sue didn’t get any oranges.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0dFQR9bhUdswVfOTFRVWgZxIKH,3,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 is focused on “Sue,” stating Sam only gave Sue bananas. S2 says Sam didn’t give Sue oranges. This is entailed because giving only bananas implies that Sue did not receive oranges or any other fruit.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0dFQR9bhUdswVfOTFRVWgZxIKH,3,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"in S1, the prosodic focus is on ""Bill,"" indicating that Sam only gave Bill grapes (and no one else). In S2, the statement is about Sam also giving apples to Bill. This second statement doesn’t contradict or logically follow from the focus on Bill in S1—it’s independent. The focus of S1 is on who received the grapes, while S2 is about what Bill received in addition to grapes.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0lHD6l1geCwbOiiHtU9EUVSg9f,4,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,,,,"in S1, the prosodic focus is on ""ROB,"" meaning Sam only gave apples to Rob, and not to anyone else. In S2, it says that Sam gave bananas to Rob. This contradicts the uniqueness implication from S1. By saying “only gave Rob apples,” S1 implies that apples were the sole item given to Rob. S2 contradicts that by adding bananas.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0lHD6l1geCwbOiiHtU9EUVSg9f,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,1,B,,,,"in S1, the prosodic focus is on ""ROB,"" meaning Sam only gave Rob grapes. S2 says Sam gave Rob bananas, which is not logically entailed or contradicted by the prosodic focus on Rob receiving grapes. This makes the second statement independent, talking about a different fruit category, not affecting the exclusivity implied in S1.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0lHD6l1geCwbOiiHtU9EUVSg9f,4,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"in S1, the prosodic focus is on ""ORANGES,"" meaning Sam only gave Rob oranges (and nothing else). S2 states that Sam didn’t give Ellen oranges. This is entailed because S1’s focus implies that oranges were exclusively given to Rob, meaning they were not given to anyone else, including Ellen.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0lHD6l1geCwbOiiHtU9EUVSg9f,4,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"in S1, the prosodic focus is on ""Sue,"" meaning Sam only gave Sue apples. S2 says that Sam didn’t give Rob apples. This is entailed because if Sue was the sole recipient of apples, then no one else, including Rob, received apples.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0lHD6l1geCwbOiiHtU9EUVSg9f,4,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"in S1, the prosodic focus is on ""Tom,"" meaning Sam only gave Tom apples. S2 states that Sam didn’t give Bill apples, and that logically follows from the exclusivity implied in S1. If Tom is the only one who received apples, then Bill did not.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0lHD6l1geCwbOiiHtU9EUVSg9f,4,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"in S1, the prosodic focus is on ""Tom,"" meaning Sam only gave Tom bananas. S2 states that Sam didn’t give Sue bananas. This logically follows, since if bananas were exclusively given to Tom, then Sue didn’t get any.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0lHD6l1geCwbOiiHtU9EUVSg9f,4,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,0,C,,,,"in S1, the prosodic focus is on ""Sue,"" meaning Sam only gave Sue apples (and nothing else). S2 says that Sam didn’t give Sue oranges. This contradicts S1’s implication that Sue got no other fruit. If Sue only got apples in S1, S2 says something consistent. However, the phrase “only gave Sue apples” specifically rules out giving Sue other fruits like oranges. Hence, in S1 Sue is focused as the exclusive recipient of apples, leaving nothing else open. The negation in S2 precludes oranges for Sue, which conflicts with the earlier nuance. Therefore a contradiction arises.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0lHD6l1geCwbOiiHtU9EUVSg9f,4,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,0,C,,,,"in S1, the prosodic focus is on ""ROB"" (Sam only gave ROB bananas), meaning Sam didn’t give bananas to anyone else. S2 says Sam also gave ELLEN bananas, which contradicts the exclusive focus on Rob.",,,2,POS,1,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0v7WkxGyIkkSLELsdbVpoXRFaF,0,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,0,C,,,,"in S1, the prosodic focus is on ""TOM"" (Sam only gave TOM bananas), meaning he didn’t give bananas to anyone else. S2 says Sam also gave MARY bananas, which contradicts the exclusivity stated in S1.",,,2,POS,1,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0v7WkxGyIkkSLELsdbVpoXRFaF,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,1,C,,,,"in S1, the prosodic focus is on ""ORANGES"" (Sam only gave Ellen ORANGES), meaning no other fruits were given to her. S2 says Sam also gave Ellen APPLES, which contradicts the restriction in S1.",,,2,POS,2,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0v7WkxGyIkkSLELsdbVpoXRFaF,0,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,1,C,,,,"in S1, the prosodic focus is on ""BANANAS"" (Sam only gave ROB BANANAS), meaning no other fruit was given to Rob. S2 says Sam also gave Rob ORANGES, which contradicts that exclusivity.",,,2,POS,2,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0v7WkxGyIkkSLELsdbVpoXRFaF,0,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,,,,"in S1, the prosodic focus is on ""ORANGES"" (Sam only gave SUE ORANGES), meaning no other fruits were given to Sue. S2 says Sam also gave Sue BANANAS, which contradicts the restriction in S1.",,,2,POS,2,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0v7WkxGyIkkSLELsdbVpoXRFaF,0,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,,,,"in S1, the prosodic focus is on ""APPLES"" (Sam only gave Tom APPLES), meaning no other fruits were given to Tom. S2 says Sam also gave Tom BANANAS, which contradicts that restriction.",,,2,POS,2,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0v7WkxGyIkkSLELsdbVpoXRFaF,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,0,C,,,,"in S1, ""Sam only gave Ellen bananas,"" it focuses on Ellen as the exclusive recipient. In S2, ""Sam also gave Tom bananas,"" this contradicts the exclusivity implied in S1, since another person (Tom) also received bananas.",,,2,POS,1,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS11REVGQQ28NMmtnHiGUiiuntgs,1,speaker0
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,0,C,,,,"in S1, ""Sam only gave Ellen oranges,"" the prosodic focus on Ellen indicates that Ellen is the only person receiving oranges. In S2, ""Sam also gave Rob oranges,"" this contradicts the exclusivity of S1, as Rob also receives oranges.",,,2,POS,1,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS11REVGQQ28NMmtnHiGUiiuntgs,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,0,B,,,,"in S1, ""Sam only gave Ellen oranges,"" the focus is on Ellen as the sole recipient of oranges. In S2, ""Sam also gave Ellen apples,"" there is no contradiction since the statement adds information about what Ellen also received. They are independent as the fruit type is not restricted by S1.",,,2,POS,2,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS11REVGQQ28NMmtnHiGUiiuntgs,1,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,0,A,,,,"in S1, ""Sam only gave Rob bananas,"" it focuses on Rob as the sole recipient of bananas. In S2, ""Sam also gave Rob oranges,"" this is entailed because the exclusivity applies to the kind of item (bananas) and S2 states another kind of item (oranges), which does not contradict S1.",,,2,POS,2,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS11REVGQQ28NMmtnHiGUiiuntgs,1,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,0,A,,,,"in S1, ""Sam only gave Sue oranges,"" Sue is the exclusive recipient of oranges. In S2, ""Sam also gave Sue bananas,"" this is entailed as S1 does not restrict other items being given to Sue, only that oranges were exclusive to Sue.",,,2,POS,2,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS11REVGQQ28NMmtnHiGUiiuntgs,1,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,0,A,,,,"in S1, ""Sam only gave Tom apples,"" it focuses on apples as the exclusive item given to Tom. In S2, ""Sam also gave Tom bananas,"" this is entailed because S1 does not exclude the possibility of giving other items (like bananas) to Tom as well.",,,2,POS,2,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS11REVGQQ28NMmtnHiGUiiuntgs,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,1,B,,,,"in S1, the prosodic focus is on ""Ellen"" (Sam only gave Ellen bananas), and S2 introduces ""Tom"" (Sam also gave Tom bananas). The new recipient ""Tom"" does not contradict that Sam only gave bananas to Ellen in the context of Ellen, but it shows that other people were also given bananas. Therefore, S2 is independent of S1.",,,2,POS,1,f13,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS18iCiAMAPlREFvLclBn5j7hxlS,2,speaker0
