example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 states that Sam gave Sue only bananas, which entails that Sam did not give Sue any other items, including oranges.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,C,,,,"S1 states that the *only* thing Sam gave Bill was grapes. S2 states that Sam *also* gave Bill apples, which directly contradicts the exclusivity implied by ""only"" in S1.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"S1 states that the *only* thing Sam gave Rob was apples. S2 states that Sam *also* gave Rob bananas. This contradicts the exclusivity implied by ""only"" in S1.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,1,B,,,,"S1 states that the *only* thing Sam gave Rob was grapes. S2 states that Sam *also* gave Rob bananas. This contradicts the exclusivity implied by ""only"" in S1.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 states that the *only* thing Sam gave Rob was oranges. If the only thing Sam gave Rob was oranges, then it is necessarily true that Sam didn't give Ellen oranges.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"S1 states that the *only* thing Sam gave Sue was apples. If the only thing Sam gave Sue was apples, then it is necessarily true that Sam didn't give Rob apples.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"S1 states that the *only* thing Sam gave Tom was apples. If the only thing Sam gave Tom was apples, then it is necessarily true that Sam didn't give Bill apples.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states that the *only* thing Sam gave Sue was apples. If the only thing Sam gave Sue was apples, then it is necessarily true that Sam didn't give Sue oranges.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 states that the *only* thing Sam gave Sue was bananas. If the only thing Sam gave Sue was bananas, then it is necessarily true that Sam didn't give Sue oranges.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,C,,,,"S1 states that Sam only gave Bill grapes, implying Bill received nothing else from Sam. S2 states Sam also gave Bill apples, which contradicts the implication that Bill received only grapes.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"S1 states Sam only gave ROB apples, implying Sam gave apples exclusively to Rob, but it doesn't restrict what else Sam might have given Rob. S2 states Sam also gave Rob bananas, which is independent of who else received apples from Sam.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,1,B,,,,"S1 states Sam only gave ROB grapes, implying Sam gave grapes exclusively to Rob, but it doesn't restrict what else Sam might have given Rob. S2 states Sam also gave Rob bananas, which is independent of who else received grapes from Sam.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,1,B,,,,"S1 states Sam only gave Rob ORANGES, implying Rob received only oranges from Sam. This statement is about what Rob received. S2 states Sam didn't give Ellen oranges, which is about what Ellen received and is independent of what Rob received.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,,,,"S1 states Sam only gave Sue APPLES, implying Sue received only apples from Sam. This statement is about what Sue received. S2 states Sam didn't give Rob apples, which is about what Rob received and is independent of what Sue received.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"S1 states Sam only gave Tom APPLES, implying Tom received only apples from Sam. This statement is about what Tom received. S2 states Sam didn't give Bill apples, which is about what Bill received and is independent of what Tom received.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 states Sam only gave Tom BANANAS, implying Tom received only bananas from Sam. This statement is about what Tom received. S2 states Sam didn't give Sue bananas, which is about what Sue received and is independent of what Tom received.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states Sam only gave Sue APPLES, which implies that Sue received nothing else from Sam besides apples. Therefore, it must be true that Sam didn't give Sue oranges.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,0,A,,,,"S1 states that Sam gave bananas to Rob, and the use of 'only' emphasizes this specific gift without precluding other gifts of the same item to different recipients. S2 then states an additional recipient for bananas, which is consistent with S1's non-restrictive emphasis.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,0,A,,,,"S1 states that Sam gave bananas to Tom, and the use of 'only' emphasizes this specific gift without precluding other gifts of the same item to different recipients. S2 then states an additional recipient for bananas, which is consistent with S1's non-restrictive emphasis.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,0,A,,,,"S1 states that Sam gave Ellen oranges, and the use of 'only' emphasizes this specific gift without precluding other gifts to the same recipient. S2 then states an additional gift to Ellen, which is consistent with S1's non-restrictive emphasis.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,0,A,,,,"S1 states that Sam gave Rob bananas, and the use of 'only' emphasizes this specific gift without precluding other gifts to the same recipient. S2 then states an additional gift to Rob, which is consistent with S1's non-restrictive emphasis.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,0,A,,,,"S1 states that Sam gave Sue oranges, and the use of 'only' emphasizes this specific gift without precluding other gifts to the same recipient. S2 then states an additional gift to Sue, which is consistent with S1's non-restrictive emphasis.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,0,A,,,,"S1 states that Sam gave Tom apples, and the use of 'only' emphasizes this specific gift without precluding other gifts to the same recipient. S2 then states an additional gift to Tom, which is consistent with S1's non-restrictive emphasis.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,0,A,,,,"S1 states that Sam gave bananas to Ellen. S2 states that Sam gave bananas to Tom, and the word ""also"" implies that this is in addition to Sam giving bananas to Ellen, which is established by S1. The ""only"" in S1 restricts what Ellen received from Sam, but does not restrict what Sam gave to other people. Therefore, S1 provides the necessary premise for S2 to be true.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,0,A,,,,"S1 states that Sam gave oranges to Ellen. S2 states that Sam gave oranges to Rob, and the word ""also"" implies that this is in addition to Sam giving oranges to Ellen, which is established by S1. The ""only"" in S1 restricts what Ellen received from Sam, but does not restrict what Sam gave to other people. Therefore, S1 provides the necessary premise for S2 to be true.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,0,A,,,,"S1 states that Sam gave bananas to Tom. S2 states that Sam gave bananas to Mary, and the word ""also"" implies that this is in addition to Sam giving bananas to Tom, which is established by S1. The ""only"" in S1 restricts what Tom received from Sam, but does not restrict what Sam gave to other people. Therefore, S1 provides the necessary premise for S2 to be true.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,0,A,,,,"S1 states that Sam gave oranges to Ellen. The ""only"" in S1, with focus on ""ORANGES"", emphasizes oranges as a specific item given to Ellen, but in this context, it is interpreted as not strictly precluding other items given to Ellen. S2 states that Sam also gave Ellen apples, where ""also"" refers to the oranges mentioned in S1. Therefore, S1, by establishing Sam gave oranges to Ellen, provides the basis for S2 to assert an additional item given to Ellen.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,0,A,,,,"S1 states that Sam gave bananas to Rob. The ""only"" in S1, with focus on ""BANANAS"", emphasizes bananas as a specific item given to Rob, but does not restrict Sam from giving other items to Rob. S2 states that Sam also gave Rob oranges, where ""also"" refers to the bananas mentioned in S1. Therefore, S1, by establishing Sam gave bananas to Rob, provides the basis for S2 to assert an additional item given to Rob.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,0,A,,,,"S1 states that Sam gave oranges to Sue. The ""only"" in S1, with focus on ""ORANGES"", emphasizes oranges as a specific item given to Sue, but does not restrict Sam from giving other items to Sue. S2 states that Sam also gave Sue bananas, where ""also"" refers to the oranges mentioned in S1. Therefore, S1, by establishing Sam gave oranges to Sue, provides the basis for S2 to assert an additional item given to Sue.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,0,A,,,,"S1 states that the only thing Sam gave Ellen was bananas. S2 states that Sam also gave Tom bananas. The ""also"" in S2 implies that Sam gave bananas to someone else in addition to Tom, which is consistent with S1 establishing that Sam gave bananas to Ellen. S1 does not restrict Sam from giving bananas to other people, only what he gave to Ellen.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,0,A,,,,"S1 states that the only thing Sam gave Ellen was oranges. S2 states that Sam also gave Rob oranges. The ""also"" in S2 implies that Sam gave oranges to someone else in addition to Rob, which is consistent with S1 establishing that Sam gave oranges to Ellen. S1 does not restrict Sam from giving oranges to other people, only what he gave to Ellen.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,0,A,,,,"S1 states that the only thing Sam gave Rob was bananas. S2 states that Sam also gave Ellen bananas. The ""also"" in S2 implies that Sam gave bananas to someone else in addition to Ellen, which is consistent with S1 establishing that Sam gave bananas to Rob. S1 does not restrict Sam from giving bananas to other people, only what he gave to Rob.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,0,A,,,,"S1 states that the only thing Sam gave Tom was bananas. S2 states that Sam also gave Mary bananas. The ""also"" in S2 implies that Sam gave bananas to someone else in addition to Mary, which is consistent with S1 establishing that Sam gave bananas to Tom. S1 does not restrict Sam from giving bananas to other people, only what he gave to Tom.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,0,A,,,,"S1 states that the only thing Sam gave Rob was bananas. S2 states that Sam also gave Rob oranges. This is a contradiction because S1 explicitly states that bananas were the *only* thing Sam gave Rob, meaning he did not give Rob oranges.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,0,A,,,,"S1 states that the only thing Sam gave Sue was oranges. S2 states that Sam also gave Sue bananas. This is a contradiction because S1 explicitly states that oranges were the *only* thing Sam gave Sue, meaning he did not give Sue bananas.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,1,B,,,,"S1 states that Sam only gave bananas (to anyone), and Ellen was a recipient. S2 states that Sam also gave Tom bananas. S1 does not entail that Sam gave Tom bananas; Sam could have only given bananas to Ellen. However, S1 does not contradict S2 either, as S2 is consistent with Sam being a banana-giver.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,1,B,,,,"S1 states that Sam only gave oranges (to anyone), and Ellen was a recipient. S2 states that Sam also gave Rob oranges. S1 does not entail that Sam gave Rob oranges; Sam could have only given oranges to Ellen. However, S1 does not contradict S2 either, as S2 is consistent with Sam being an orange-giver.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,1,B,,,,"S1 states that Sam only gave bananas (to anyone), and Rob was a recipient. S2 states that Sam also gave Ellen bananas. S1 does not entail that Sam gave Ellen bananas; Sam could have only given bananas to Rob. However, S1 does not contradict S2 either, as S2 is consistent with Sam being a banana-giver.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"S1 states that Sam only gave bananas (to anyone), and Tom was a recipient. S2 states that Sam also gave Mary bananas. S1 does not entail that Sam gave Mary bananas; Sam could have only given bananas to Tom. However, S1 does not contradict S2 either, as S2 is consistent with Sam being a banana-giver.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,1,C,,,,"S1 states that Sam only gave oranges (to anyone), meaning he did not give any other type of fruit. S2 states that Sam also gave Ellen apples, which directly contradicts S1's assertion that Sam gave no other type of fruit.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
