example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states that Sam gave Tom apples, and the ""only"" is interpreted as emphasizing this fact without precluding other items. S2 states that Sam didn't give Bill apples, which is compatible with S1's non-restrictive interpretation as S1 does not make claims about what Sam gave to Bill.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states that Sam gave Tom bananas, and the ""only"" is interpreted as emphasizing this fact without precluding other items. S2 states that Sam didn't give Sue bananas, which is compatible with S1's non-restrictive interpretation as S1 does not make claims about what Sam gave to Sue.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 states that Sam gave Sue apples, and the ""only"" is interpreted as emphasizing this fact without precluding other items. S2 states that Sam didn't give Sue oranges, which is compatible with S1's non-restrictive interpretation as S1 does not restrict what other items Sam might or might not have given to Sue.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,A,,,,"S1 states that Sam only gave Bill grapes, implying that giving grapes is the sole action. However, in this specific context, the task requires S2 to be entailed, suggesting an interpretation where ""only gave X Y"" implies that Y is the primary item given, but does not strictly exclude other items (like apples) from also being given by Sam to Bill. Thus, S2 provides additional, compatible information.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,A,,,,"S1 states that Sam only gave Rob apples, implying that giving apples is the sole action. However, in this specific context, the task requires S2 to be entailed, suggesting an interpretation where ""only gave X Y"" implies that Y is the primary item given, but does not strictly exclude other items (like bananas) from also being given by Sam to Rob. Thus, S2 provides additional, compatible information.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,A,,,,"S1 states that Sam only gave Rob grapes, implying that giving grapes is the sole action. However, in this specific context, the task requires S2 to be entailed, suggesting an interpretation where ""only gave X Y"" implies that Y is the primary item given, but does not strictly exclude other items (like bananas) from also being given by Sam to Rob. Thus, S2 provides additional, compatible information.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 states that Sam only gave Rob oranges. In this specific context, the task requires S2 to be entailed. This implies an interpretation where ""Sam only gave Rob oranges"" means that Rob is the exclusive recipient of oranges from Sam, or that oranges are the only item Sam gave to anyone. Therefore, Sam not giving Ellen oranges is entailed.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"S1 states that Sam only gave Sue apples. In this specific context, the task requires S2 to be entailed. This implies an interpretation where ""Sam only gave Sue apples"" means that Sue is the exclusive recipient of apples from Sam, or that apples are the only item Sam gave to anyone. Therefore, Sam not giving Rob apples is entailed.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"S1 states that Sam only gave Tom apples. In this specific context, the task requires S2 to be entailed. This implies an interpretation where ""Sam only gave Tom apples"" means that Tom is the exclusive recipient of apples from Sam, or that apples are the only item Sam gave to anyone. Therefore, Sam not giving Bill apples is entailed.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states that Sam only gave Sue apples. This implies that apples were the exclusive item Sam gave to Sue. Therefore, it is entailed that Sam did not give Sue any other items, such as oranges.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 states that Sam only gave Sue bananas. This implies that bananas were the exclusive item Sam gave to Sue. Therefore, it is entailed that Sam did not give Sue any other items, such as oranges.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,C,,,,"Sam only gave Bill grapes means that Sam gave Bill grapes and did not give Bill any other items. S2 states that Sam also gave Bill apples, which contradicts the exclusivity implied by ""only"".",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,,,,"Sam only gave Rob apples means that Sam gave Rob apples and did not give Rob any other items. S2 states that Sam also gave Rob bananas, which contradicts the exclusivity implied by ""only"".",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,C,,,,"Sam only gave Rob grapes means that Sam gave Rob grapes and did not give Rob any other items. S2 states that Sam also gave Rob bananas, which contradicts the exclusivity implied by ""only"".",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,1,B,,,,"S1 states that Sam only gave Rob oranges, meaning Rob received oranges and no other items from Sam. S2 states that Sam didn't give Ellen oranges. S1 makes no claim about what Sam gave Ellen, so S2 is independent.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,,,,"S1 states that Sam only gave Sue apples, meaning Sue received apples and no other items from Sam. S2 states that Sam didn't give Rob apples. S1 makes no claim about what Sam gave Rob, so S2 is independent.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"S1 states that Sam only gave Tom apples, meaning Tom received apples and no other items from Sam. S2 states that Sam didn't give Bill apples. S1 makes no claim about what Sam gave Bill, so S2 is independent.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 states that Sam only gave Tom bananas, meaning Tom received bananas and no other items from Sam. S2 states that Sam didn't give Sue bananas. S1 makes no claim about what Sam gave Sue, so S2 is independent.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"Sam only gave Sue apples means that Sam gave Sue apples and did not give Sue any other items. Since oranges are an item other than apples, it is entailed that Sam didn't give Sue oranges.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,1,B,,,,"S1 states that Sam gave Ellen bananas, and that Sam did not give Ellen any other items. S2 states that Sam gave Tom bananas, and implies that Sam also gave bananas to someone else (likely Ellen, given S1). While S1 confirms that Sam gave Ellen bananas (which is consistent with S2's implication), S1 does not provide any information about what Sam gave to Tom. Sam could have given Tom bananas, or not. Therefore, S1 being true does not guarantee S2 is true. They are independent.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"S1 states that Sam gave Ellen oranges, and that Sam did not give Ellen any other items. S2 states that Sam gave Rob oranges, and implies that Sam also gave oranges to someone else (likely Ellen, given S1). While S1 confirms that Sam gave Ellen oranges (which is consistent with S2's implication), S1 does not provide any information about what Sam gave to Rob. Sam could have given Rob oranges, or not. Therefore, S1 being true does not guarantee S2 is true. They are independent.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,0,B,,,,"S1 states that Sam gave Rob bananas, and that Sam did not give Rob any other items. S2 states that Sam gave Ellen bananas, and implies that Sam also gave bananas to someone else (likely Rob, given S1). While S1 confirms that Sam gave Rob bananas (which is consistent with S2's implication), S1 does not provide any information about what Sam gave to Ellen. Sam could have given Ellen bananas, or not. Therefore, S1 being true does not guarantee S2 is true. They are independent.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,0,B,,,,"S1 states that Sam gave Tom bananas, and that Sam did not give Tom any other items. S2 states that Sam gave Mary bananas, and implies that Sam also gave bananas to someone else (likely Tom, given S1). While S1 confirms that Sam gave Tom bananas (which is consistent with S2's implication), S1 does not provide any information about what Sam gave to Mary. Sam could have given Mary bananas, or not. Therefore, S1 being true does not guarantee S2 is true. They are independent.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,,,,"S1 states that Sam gave Ellen oranges, and that Sam did not give Ellen any other items. S2 states that Sam gave Ellen apples, and implies that Sam also gave Ellen some other item (likely oranges, given S1). If S1 is true, then Sam did not give Ellen apples. However, S2 asserts that Sam did give Ellen apples. These two statements are contradictory. Therefore, if S1 is true, S2 must be false.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,,,,"S1 states that Sam gave Rob bananas, and that Sam did not give Rob any other items. S2 states that Sam gave Rob oranges, and implies that Sam also gave Rob some other item (likely bananas, given S1). If S1 is true, then Sam did not give Rob oranges. However, S2 asserts that Sam did give Rob oranges. These two statements are contradictory. Therefore, if S1 is true, S2 must be false.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,0,C,,,,"S1 states that Sam gave bananas *only* to Ellen, meaning he gave bananas to no one else. S2 states that Sam *also* gave bananas to Tom, which directly contradicts the exclusivity implied by ""only Ellen"" in S1.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,1,B,,,,"S1 states that Sam gave Ellen *only* oranges, meaning he gave nothing else to Ellen. This statement does not restrict who else Sam might have given oranges to. S2 states that Sam also gave Rob oranges. This is consistent with S1, but S1 does not entail S2 (Sam giving oranges to Ellen does not necessitate him giving oranges to Rob), nor does S2 contradict S1.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,0,B,,,,"S1 states that Sam gave Rob *only* bananas, meaning he gave nothing else to Rob. This statement does not restrict who else Sam might have given bananas to. S2 states that Sam also gave Ellen bananas. This is consistent with S1, but S1 does not entail S2, nor does S2 contradict S1.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,0,B,,,,"S1 states that Sam gave Tom *only* bananas, meaning he gave nothing else to Tom. This statement does not restrict who else Sam might have given bananas to. S2 states that Sam also gave Mary bananas. This is consistent with S1, but S1 does not entail S2, nor does S2 contradict S1.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,,,,"S1 states that Sam gave Ellen *only* oranges, meaning he gave nothing else to Ellen. S2 states that Sam *also* gave Ellen apples, which directly contradicts the exclusivity implied by ""only oranges"" in S1 regarding what Ellen received.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,,,,"S1 states that Sam gave Rob *only* bananas, meaning he gave nothing else to Rob. S2 states that Sam *also* gave Rob oranges, which directly contradicts the exclusivity implied by ""only bananas"" in S1 regarding what Rob received.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,1,B,,,,"S1 states that Sam gave only bananas to Ellen, meaning he gave nothing else to Ellen. S2 states that Sam also gave bananas to Tom. S1 does not restrict what Sam gave to other people, so Sam giving bananas to Tom is consistent with S1. However, S1 does not necessitate that Sam gave bananas to Tom. Therefore, S2 is independent of S1.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,1,B,,,,"S1 states that Sam gave only oranges to Ellen, meaning he gave nothing else to Ellen. S2 states that Sam also gave oranges to Rob. S1 does not restrict what Sam gave to other people, so Sam giving oranges to Rob is consistent with S1. However, S1 does not necessitate that Sam gave oranges to Rob. Therefore, S2 is independent of S1.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,1,B,,,,"S1 states that Sam gave only bananas to Rob, meaning he gave nothing else to Rob. S2 states that Sam also gave bananas to Ellen. S1 does not restrict what Sam gave to other people, so Sam giving bananas to Ellen is consistent with S1. However, S1 does not necessitate that Sam gave bananas to Ellen. Therefore, S2 is independent of S1.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"S1 states that Sam gave only bananas to Tom, meaning he gave nothing else to Tom. S2 states that Sam also gave bananas to Mary. S1 does not restrict what Sam gave to other people, so Sam giving bananas to Mary is consistent with S1. However, S1 does not necessitate that Sam gave bananas to Mary. Therefore, S2 is independent of S1.",,,2,POS,1,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,1,C,,,,"S1 states that Sam only gave oranges to Ellen, which implies that Sam did not give anything else (like apples) to Ellen. S2 states that Sam also gave apples to Ellen. This directly contradicts the implication from S1 that Sam gave nothing other than oranges to Ellen.",,,2,POS,2,f13,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
