example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"in S1, the focus is on ""bananas"" (Sam only gave Tom BANANAS), and S2 (Sam didn’t give Sue bananas) supports the exclusivity implied in S1 by confirming that Sue did not receive bananas. Thus S2 is entailed by S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8yxdwVYxIRSKfCt5k063D0l8EV,0,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"in S1, the focus is on ""apples"" (Sam only gave Sue APPLES), and S2 (Sam didn’t give Sue oranges) fully aligns with the idea that Sue was exclusively given apples, not oranges. Thus S2 is entailed by S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8yxdwVYxIRSKfCt5k063D0l8EV,0,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"the prosodic focus in S1 emphasizes that Sam only gave Bill grapes, while S2 says Sam also gave Bill apples. This adds new information and is not entailed by S1. They are independent statements.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO97rqlJNYklNC9E62Cr9NkpiK66,1,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,,,,"S1 states that Sam only gave Rob apples, while S2 claims Sam also gave Rob bananas. This contradicts the exclusivity implied by the word “only” in S1.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO97rqlJNYklNC9E62Cr9NkpiK66,1,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,,,,"S1 says Sam only gave Rob oranges, and S2 says Sam didn’t give Ellen oranges. These two statements are independent since they mention different people—Rob versus Ellen.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO97rqlJNYklNC9E62Cr9NkpiK66,1,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,C,,,,"S1 says Sam only gave Sue apples, while S2 says Sam didn’t give Rob apples. The prosodic focus on Sue in S1 means the exclusivity applies to Sue, and therefore S2 introduces a different person (Rob), which contradicts the exclusivity of the “only” statement.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO97rqlJNYklNC9E62Cr9NkpiK66,1,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,C,,,,"S1 states that Sam only gave Tom apples, while S2 claims Sam didn’t give Bill apples. The focus on Tom in the first sentence implies exclusivity, and introducing Bill in S2 contradicts that exclusivity.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO97rqlJNYklNC9E62Cr9NkpiK66,1,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,0,C,,,,"S1 says Sam only gave Tom bananas, while S2 says Sam didn’t give Sue bananas. The exclusivity of giving bananas is focused on Tom in S1, and S2 introduces a different subject, Sue. This contradicts the exclusivity of S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO97rqlJNYklNC9E62Cr9NkpiK66,1,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 says Sam only gave Sue apples, and S2 says Sam didn’t give Sue oranges. This follows logically from the exclusivity emphasized in S1, so S2 is entailed by S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO97rqlJNYklNC9E62Cr9NkpiK66,1,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 states that Sam only gave Sue bananas, and S2 says Sam didn’t give Sue oranges. This also logically follows from the exclusivity in S1, making S2 entailed by S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO97rqlJNYklNC9E62Cr9NkpiK66,1,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"S1: ""Sam only gave BILL grapes."" (focus on ""Bill"") means Bill is the sole recipient of grapes. S2: ""Sam also gave Bill apples."" presents new information about Bill getting apples, which does not contradict Bill being the only recipient of grapes. The sentence is independent because it introduces an additional fact about apples, which are a different item from grapes, and does not logically follow from or contradict the first statement.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Dpph4qbxOWEBfLs6n24OgAgKz,2,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"S1: ""Sam only gave ROB apples."" (focus on ""Rob"") means Rob is the only recipient of apples. S2: ""Sam also gave Rob bananas."" talks about bananas, a different item, and does not contradict or follow from the first statement about apples. This provides new, independent information about Rob receiving bananas in addition to apples.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Dpph4qbxOWEBfLs6n24OgAgKz,2,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,C,,,,"S1: ""Sam only gave ROB grapes."" (focus on ""Rob"") means Rob is the sole recipient of grapes. S2: ""Sam also gave Rob bananas."" introduces bananas, a different item. However, the first sentence’s use of ""only"" is focused on the exclusivity of grapes to Rob and does not prohibit Rob from receiving other things such as bananas. Therefore, this additional information does not contradict the first statement. Hence, the sentences are actually independent and should not be classified as contradicted.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Dpph4qbxOWEBfLs6n24OgAgKz,2,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,C,,,,"S1: ""Sam only gave ROB oranges."" (focus on ""Rob"") means Rob is the exclusive recipient of oranges. S2: ""Sam didn’t give ELLEN oranges."" (focus on ""Ellen"") also states that Ellen did not receive any oranges. This follows directly from the first sentence, because if Rob was the only one to receive oranges, then it logically entails that Ellen got no oranges. Therefore, this is actually entailed.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Dpph4qbxOWEBfLs6n24OgAgKz,2,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"S1: ""Sam only gave SUE apples."" (focus on ""Sue"") means Sue is the only one who received apples. S2: ""Sam didn’t give ROB apples."" logically follows from this, as if Sue was the only recipient of apples, then naturally Rob did not get any.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Dpph4qbxOWEBfLs6n24OgAgKz,2,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"S1: ""Sam only gave TOM apples."" (focus on ""Tom"") means Tom is the only person who received apples. S2: ""Sam didn’t give BILL apples."" is entailed by the first sentence, since if only Tom got apples, then of course Bill did not.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Dpph4qbxOWEBfLs6n24OgAgKz,2,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1: ""Sam only gave TOM bananas."" (focus on ""Tom"") means Tom is the exclusive recipient of bananas. S2: ""Sam didn’t give SUE bananas."" is directly entailed by the first sentence, since if Tom was the only one to get bananas, then Sue did not get any.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Dpph4qbxOWEBfLs6n24OgAgKz,2,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1: ""Sam only gave SUE apples."" (focus on ""Sue"") means Sue is the only recipient of apples. S2: ""Sam didn’t give SUE oranges."" does not contradict or extend what was stated about apples. This is actually independent information because the first sentence only spoke about apples, while the second introduces a statement about oranges, a different item. Hence, this should be independent.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Dpph4qbxOWEBfLs6n24OgAgKz,2,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,A,,,,"if Sam only gave Bill grapes and also gave Bill apples, that means Sam gave Bill both grapes and apples, which is consistent. No contradiction arises from the addition of apples. Thus, S2 is entailed by S1.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9NNVyNUOdK9O4VlefVrEAa4dqF,3,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,A,,,,"if Sam only gave Rob apples and also gave Rob bananas, it means that the full set of items Sam gave Rob includes apples and bananas. The first sentence sets a limit (only apples), and then the second sentence adds another item. It’s entailed that the giving isn’t limited to apples alone.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9NNVyNUOdK9O4VlefVrEAa4dqF,3,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,A,,,,"if Sam only gave Rob grapes and also gave Rob bananas, the second sentence expands on the known set of items. The focus in S1 is on the fact that the only thing previously noted was grapes, and adding bananas is compatible. It doesn’t contradict; it’s entailed by expanding the set of things Sam gave.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9NNVyNUOdK9O4VlefVrEAa4dqF,3,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"if Sam only gave Rob oranges and Sam didn’t give Ellen oranges, then there is no overlap or conflict mentioned. The set of giving to Rob is restricted to oranges. The statement that Ellen didn’t get oranges from Sam aligns with that restriction and doesn’t contradict or introduce new information that would break entailment. It’s entailed.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9NNVyNUOdK9O4VlefVrEAa4dqF,3,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"if Sam only gave Sue apples and Sam didn’t give Rob apples, S2 is about a different recipient and adding an absence (Rob didn’t get apples) doesn’t contradict or break the condition in S1. It further restricts the information of who got apples. Thus, it’s entailed.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9NNVyNUOdK9O4VlefVrEAa4dqF,3,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"if Sam only gave Tom apples and Sam didn’t give Bill apples, the prosodic focus is on Tom. This means Tom is the sole receiver of apples in S1. S2 states that Bill did not receive apples, which follows directly and is entailed by the restriction that only Tom got them. There’s no contradiction.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9NNVyNUOdK9O4VlefVrEAa4dqF,3,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"if Sam only gave Sue apples and Sam didn’t give Sue oranges, then the second sentence follows logically. S1 restricts the gift to apples. S2 narrows down the fact that oranges were not given. This matches the exclusivity of apples and is entailed.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9NNVyNUOdK9O4VlefVrEAa4dqF,3,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"if Sam only gave Sue bananas and Sam didn’t give Sue oranges, the exclusivity of S1 (only bananas) matches S2 (no oranges). There is no contradiction here; the second sentence follows from the restriction. It’s entailed.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9NNVyNUOdK9O4VlefVrEAa4dqF,3,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"the first sentence says Sam only gave Bill grapes, focusing on “Bill,” while the second sentence says Sam also gave Bill apples. This adds new information about something else Sam gave Bill, rather than contradicting or entailing. They are independent.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Umtk3iismn5AZUWuqMcSNT869,4,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,,,,"the first sentence says Sam only gave Rob apples, focusing on “apples,” while the second sentence says Sam also gave Rob bananas. The second sentence contradicts the claim that Sam only gave Rob apples.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Umtk3iismn5AZUWuqMcSNT869,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,C,,,,"the first sentence says Sam only gave Rob grapes, focusing on “grapes,” while the second sentence says Sam also gave Rob bananas. The second sentence contradicts the exclusivity of the first.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Umtk3iismn5AZUWuqMcSNT869,4,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,1,B,,,,"the first sentence says Sam only gave Rob oranges, focusing on “Rob,” and the second sentence says Sam didn’t give Ellen oranges. The statements refer to different people’s relationship with oranges, making them independent.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Umtk3iismn5AZUWuqMcSNT869,4,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,C,,,,"the first sentence says Sam only gave Sue apples, focusing on “apples,” while the second sentence says Sam didn’t give Rob apples. The word “only” restricts the giving of apples to Sue, which contradicts the claim of not giving Rob apples.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Umtk3iismn5AZUWuqMcSNT869,4,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,C,,,,"the first sentence says Sam only gave Tom apples, focusing on “Tom,” while the second sentence says Sam didn’t give Bill apples. The exclusivity in the first sentence that limits giving apples only to Tom contradicts the idea that Sam just didn’t give Bill apples.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Umtk3iismn5AZUWuqMcSNT869,4,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,C,,,,"the first sentence says Sam only gave Tom bananas, focusing on “bananas,” while the second says Sam didn’t give Sue bananas. The exclusivity in the first sentence that only Tom got bananas contradicts the second sentence’s different negative statement about Sue.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Umtk3iismn5AZUWuqMcSNT869,4,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,0,C,,,,"the first sentence says Sam only gave Sue apples, focusing on “apples,” while the second sentence says Sam didn’t give Sue oranges. If Sam only gave Sue apples, the focus on apples rules out oranges, thereby entailing the negative statement.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9Umtk3iismn5AZUWuqMcSNT869,4,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,0,A,,,,"the first sentence (“Sam only gave Ellen bananas.”) means Ellen exclusively received bananas, and the second sentence (“Sam also gave Tom bananas.”) doesn’t contradict that; it just says Tom also got bananas. This follows logically, so S2 is entailed by S1.",,,2,POS,1,f13,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9b6dqb53rt61bdl0XmyRdByyNG,0,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,0,A,,,,"the first sentence (“Sam only gave Ellen oranges.”) means Ellen exclusively received oranges, and the second sentence (“Sam also gave Rob oranges.”) doesn’t contradict that; it simply adds that Rob also got oranges. Thus, there is no contradiction, and S2 is entailed by S1.",,,2,POS,1,f13,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9b6dqb53rt61bdl0XmyRdByyNG,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,1,C,,,,"the first sentence (“Sam only gave Rob bananas.”) means that Rob exclusively received bananas, but the second sentence (“Sam also gave Ellen bananas.”) implies that someone else, Ellen, also got bananas. This contradicts the exclusiveness implied by “only,” so it’s a contradiction.",,,2,POS,2,f13,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9b6dqb53rt61bdl0XmyRdByyNG,0,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,0,B,,,,"the first sentence (“Sam only gave Tom bananas.”) means that Tom exclusively received bananas, and the second sentence (“Sam also gave Mary bananas.”) introduces a new individual, Mary, who also received bananas. This is independent information and doesn’t follow from or contradict the first. So, S2 is independent of S1.",,,2,POS,2,f13,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9b6dqb53rt61bdl0XmyRdByyNG,0,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,,,,the first sentence (“Sam only gave Ellen oranges.”) means Ellen exclusively received oranges. The second sentence (“Sam also gave Ellen apples.”) introduces a contradictory fact that Ellen also received apples. This directly contradicts the exclusiveness implied in S1.,,,2,POS,2,f13,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9b6dqb53rt61bdl0XmyRdByyNG,0,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,0,B,,,,"the first sentence (“Sam only gave Rob bananas.”) means Rob exclusively received bananas, and the second sentence (“Sam also gave Rob oranges.”) introduces that Rob received oranges as well. This contradicts the idea of exclusivity in a certain sense, but because it concerns a focus on the item “bananas” in S1, the statement that Rob also got oranges is introducing independent information about oranges, not contradicting that Rob only got bananas. Thus, S2 is independent.",,,2,POS,2,f13,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO9b6dqb53rt61bdl0XmyRdByyNG,0,speaker0
