example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"the prosodic focus in S1 is on “ROB,” meaning only Rob got apples, and no one else did. S2 says Sam also gave Mary apples, which contradicts the exclusivity of S1.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublA4FNXe7iD0zoP2bpznUDObaZu,3
6,1,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"the prosodic focus in S1 is on “ROB,” meaning only Rob received apples. S2 says Tom also received apples, which contradicts the exclusivity of Rob as the sole recipient.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublA4FNXe7iD0zoP2bpznUDObaZu,3
7,1,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn’t give Rob bananas.,"the prosodic focus in S1 is on “ORANGES,” meaning Rob only received oranges and nothing else. S2 states that Rob didn’t get bananas, which supports the idea that Rob only received oranges.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublA4FNXe7iD0zoP2bpznUDObaZu,3
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"the prosodic focus in S1 is on “BILL,” meaning only Bill received grapes. S2 says Rob also received grapes, which contradicts the exclusivity of S1.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublA4FNXe7iD0zoP2bpznUDObaZu,3
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,1,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,"the prosodic focus in S1 is on “GRAPES,” meaning Rob only got grapes and nothing else. S2 says Rob also got bananas, which contradicts the exclusivity of S1.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublA4FNXe7iD0zoP2bpznUDObaZu,3
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus in S1 is on ""ELLEN,"" meaning Sam didn’t give bananas to anyone else. S2 states that Sam also gave Ellen grapes, which introduces a different item given to Ellen, contradicting the meaning that only bananas were given to Ellen.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublQIC4EbhviuE1TZjQxMnDA4Osr,4
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary oranges.,"the focus in S1 is on ""MARY,"" and it states that Mary only received apples. S2 aligns with this by saying Sam didn’t give Mary oranges, confirming that apples were the only thing given to Mary.",0.0,0.03571428571428571,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublQIC4EbhviuE1TZjQxMnDA4Osr,4
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the focus in S1 is on ""TOM,"" meaning Sam didn’t give bananas to anyone else. S2 says Sam also gave Tom apples, contradicting the idea that the only thing Tom got was bananas.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublQIC4EbhviuE1TZjQxMnDA4Osr,4
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"the focus in S1 is on ""MARY,"" meaning Mary only got apples. S2 confirms that Sam didn’t give Mary grapes, which is consistent with only apples being given to Mary.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublQIC4EbhviuE1TZjQxMnDA4Osr,4
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY ORANGES.,Sam didn’t give Mary apples.,"the focus in S1 is on ""ORANGES,"" meaning Sam didn’t give anything else to Mary apart from oranges. S2 confirms that Mary didn’t get apples, which supports the statement in S1.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublQIC4EbhviuE1TZjQxMnDA4Osr,4
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave MARY apples.,"the focus in S1 is on ""ROB,"" meaning only Rob got apples. S2 contradicts this by saying that Mary also got apples, which breaks the exclusivity established in S1.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublQIC4EbhviuE1TZjQxMnDA4Osr,4
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave TOM apples.,"the focus in S1 is on ""ROB,"" meaning only Rob got apples. S2 contradicts this by saying that Tom also got apples, which is inconsistent with the exclusivity established in S1.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublQIC4EbhviuE1TZjQxMnDA4Osr,4
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB ORANGES.,Sam didn’t give Rob bananas.,"the focus in S1 is on ""ORANGES,"" meaning Sam didn’t give anything else to Rob besides oranges. S2 confirms that Rob didn’t receive bananas, which is consistent with the exclusivity of oranges in S1.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublQIC4EbhviuE1TZjQxMnDA4Osr,4
8,1,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL GRAPES.,Sam also gave ROB grapes.,"the focus in S1 is on ""BILL,"" meaning only Bill got grapes. S2 says that Rob also got grapes, contradicting the exclusivity set by S1’s focus.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublQIC4EbhviuE1TZjQxMnDA4Osr,4
9,1,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB GRAPES.,Sam also gave Rob bananas.,"the focus in S1 is on ""GRAPES,"" meaning grapes were the only thing Sam gave Rob. S2 says Rob also got bananas, which contradicts the exclusivity set by S1.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublQIC4EbhviuE1TZjQxMnDA4Osr,4
0,1,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,"if Sam only gave Tom apples, that means he did not give Tom anything else. S2 states that Sam also gave Tom grapes, which contradicts the focus on apples in S1.",0.0,0.0,2,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cublgx7AqpAKKpPizgCJgSLh1VJAf,0
1,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,"S1 focuses on Mary receiving only bananas. S2 is about Bill and does not relate to Mary or her receiving bananas. Therefore, S2 is independent of S1.",0.0,0.0,2,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cublgx7AqpAKKpPizgCJgSLh1VJAf,0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"S1 states that Mary received only apples. This means she did not receive anything else. S2 says she also received bananas, which directly contradicts S1.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cublgx7AqpAKKpPizgCJgSLh1VJAf,0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,S1 focuses on Sue receiving only apples. S2 discusses Rob and whether he received apples or not. That information about Rob is independent of the statement about Sue.,0.0,0.0,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cublgx7AqpAKKpPizgCJgSLh1VJAf,0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,"S1 says Bill received only bananas, implying Bill did not receive anything else. S2 states that Bill also received grapes, which contradicts S1.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cublgx7AqpAKKpPizgCJgSLh1VJAf,0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,"S1 says that Rob only received grapes, meaning Rob did not receive any other items. S2 says Rob didn’t get apples, which is consistent with S1 and thus entailed.",0.0,0.0,2,NEG,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cublgx7AqpAKKpPizgCJgSLh1VJAf,0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,B,0,Sam only gave Sue GRAPES.,Sam also gave Tom grapes.,S1 focuses solely on Sue and what she received. It does not say anything about what Tom received. S2’s statement about Tom is independent of S1.,0.0,0.0,1,POS,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cublgx7AqpAKKpPizgCJgSLh1VJAf,0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,B,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,S1 is specifically about Ellen receiving only grapes. S2 talks about Rob and whether Rob received grapes or not. These two sentences are independent.,0.0,0.0,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cublgx7AqpAKKpPizgCJgSLh1VJAf,0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,0,Sam only gave Mary GRAPES.,Sam also gave Mary bananas.,"S1 states that Mary received only grapes, implying no other items were given to her. S2 says she also received bananas, which contradicts S1.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cublgx7AqpAKKpPizgCJgSLh1VJAf,0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,B,0,Sam only gave Sue APPLES.,Sam didn't give Bill apples.,"S1 says that Sue received only apples. It does not state anything about Bill. S2 is about what Bill did or did not receive, so S2 is independent of S1.",0.0,0.0,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cublgx7AqpAKKpPizgCJgSLh1VJAf,0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"the focus in S1 is on 'TOM,' meaning Sam gave apples to Tom and to no one else. S2 says Sam also gave Tom grapes, which contradicts the exclusivity that only apples were given to Tom.",0.0,0.0,2,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublvYcYvHPULMlx22pOHk8GHYJMe,1
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,0,Sam only gave TOM apples.,Sam also gave Mary apples.,"the focus in S1 is on 'TOM,' meaning Sam gave apples to Tom and not to anyone else. S2 says Sam gave apples to Mary, which is independent of the claim in S1, as it refers to giving apples to someone else.",0.34615384615384615,0.5714285714285714,2,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublvYcYvHPULMlx22pOHk8GHYJMe,1
2,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the focus in S1 is on 'MARY,' meaning Sam gave apples to Mary and nothing else. S2 says Sam also gave Mary bananas, which contradicts the exclusivity of S1.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublvYcYvHPULMlx22pOHk8GHYJMe,1
3,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn’t give Rob apples.,"the focus in S1 is on 'SUE,' meaning Sam gave apples only to Sue, and it entails that Sam didn’t give apples to Rob, aligning with S2.",0.0,0.038461538461538464,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublvYcYvHPULMlx22pOHk8GHYJMe,1
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"the focus in S1 is on 'BILL,' meaning Sam gave bananas to Bill and nothing else. S2 says Sam also gave Bill grapes, which contradicts what was stated in S1.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublvYcYvHPULMlx22pOHk8GHYJMe,1
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB grapes.,Sam didn’t give Rob apples.,"the focus in S1 is on 'ROB,' meaning Sam gave grapes to Rob and nothing else. This entails that Sam didn’t give Rob apples, aligning with S2.",0.0,0.038461538461538464,2,NEG,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublvYcYvHPULMlx22pOHk8GHYJMe,1
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"the focus in S1 is on 'SUE,' meaning Sam gave grapes to Sue and not to anyone else. S2 says Sam also gave grapes to Tom, which contradicts the claim in S1.",0.0,0.0,1,POS,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublvYcYvHPULMlx22pOHk8GHYJMe,1
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"the focus in S1 is on 'ELLEN,' meaning Sam gave grapes to Ellen and not to anyone else. This entails that Rob didn’t get grapes, aligning with S2.",0.0,0.038461538461538464,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublvYcYvHPULMlx22pOHk8GHYJMe,1
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"the focus in S1 is on 'MARY,' meaning Sam gave grapes to Mary and nothing else. S2 says Sam also gave Mary bananas, which contradicts the exclusivity in S1.",0.0,0.0,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublvYcYvHPULMlx22pOHk8GHYJMe,1
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,1,Sam only gave SUE apples.,Sam didn’t give Bill apples.,"the focus in S1 is on 'SUE,' meaning Sam gave apples only to Sue and not to anyone else. This entails that Bill didn’t get apples, aligning with S2.",0.0,0.037037037037037035,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublvYcYvHPULMlx22pOHk8GHYJMe,1
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"in S1, the prosodic focus is on ""TOM,"" meaning Sam gave apples to no one else besides Tom. S2 says Sam also gave Tom grapes, which contradicts the exclusivity implied by S1.",0.0,0.0,2,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmBt4ZHlM6NhyYVt7tj9XKuMlQy,2
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,C,1,Sam only gave Tom GRAPES.,Sam also gave Tom apples.,"in S1, the prosodic focus is on ""GRAPES,"" meaning Sam didn’t give Tom anything else besides grapes. S2 says Sam also gave Tom apples, which contradicts the exclusive meaning from S1.",0.34615384615384615,0.5714285714285714,2,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmBt4ZHlM6NhyYVt7tj9XKuMlQy,2
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,A,1,Sam only gave MARY bananas.,Sam didn’t give Bill bananas.,"in S1, the prosodic focus is on ""MARY,"" meaning Sam gave bananas to no one other than Mary. S2, which says Sam didn’t give Bill bananas, is entailed because this follows from the exclusivity that only Mary received bananas.",0.19230769230769232,0.39285714285714285,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmBt4ZHlM6NhyYVt7tj9XKuMlQy,2
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,C,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"in S1, the prosodic focus is on ""APPLES,"" meaning Sam didn’t give Mary anything besides apples. S2 claims Sam also gave Mary bananas, which directly contradicts the exclusivity in S1.",0.16,0.6153846153846154,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmBt4ZHlM6NhyYVt7tj9XKuMlQy,2
4,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Rob apples.,"in S1, the prosodic focus is on ""SUE,” meaning Sam gave apples to Sue and no one else. S2 says Sam didn’t give Rob apples, which is compatible with the exclusivity expressed in S1, making S2 entailed.",0.34615384615384615,0.5769230769230769,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmBt4ZHlM6NhyYVt7tj9XKuMlQy,2
5,1,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,B,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"in S1, the prosodic focus is on ""BILL,"" meaning no one besides Bill received bananas. However, S2 speaks about what else Bill received (grapes), which is independent of what S1 is asserting (the exclusive banana recipient).",0.34615384615384615,0.5769230769230769,2,NEG,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmBt4ZHlM6NhyYVt7tj9XKuMlQy,2
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,1,Sam only gave ROB grapes.,Sam didn’t give Rob apples.,"in S1, the prosodic focus is on ""GRAPES,"" meaning Sam didn’t give Rob anything besides grapes. S2, which says Sam didn’t give Rob apples, aligns with the exclusive meaning, and therefore is entailed.",0.125,0.5,1,POS,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmBt4ZHlM6NhyYVt7tj9XKuMlQy,2
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,C,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"in S1, the prosodic focus is on ""SUE,"" meaning no one other than Sue received grapes. S2 says Sam also gave Tom grapes, which contradicts the exclusivity in S1.",0.15384615384615385,0.34615384615384615,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmBt4ZHlM6NhyYVt7tj9XKuMlQy,2
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"in S1, the prosodic focus is on ""ELLEN,"" meaning no one besides Ellen got grapes. S2 says Sam didn’t give Rob grapes, which is perfectly consistent with this exclusivity and is thus entailed.",0.19230769230769232,0.6153846153846154,1,POS,2,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmBt4ZHlM6NhyYVt7tj9XKuMlQy,2
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,C,1,Sam only gave MARY grapes.,Sam also gave Mary bananas.,"in S1, the prosodic focus is on ""GRAPES,"" meaning Sam didn’t give Mary anything besides grapes. S2 says Sam also gave Mary bananas, which contradicts the exclusivity conveyed by the focus in S1.",0.32,0.5925925925925926,1,NEG,1,f10,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubmBt4ZHlM6NhyYVt7tj9XKuMlQy,2
